39,22917,22408,23637,27332,28533,28566,33745,40148,41309,49282,52789,58986,59838,65047,69498,72195,76016,79477
30,20838,20237,21717,24519,25488,26428,31388,38483,40133,48176,52088,55933,58405,64243,67437,71900,74819,77714
34,22373,21946,23651,27066,28104,29074,34002,40436,41756,48770,53244,58306,59977,66535,69632,73325,76803,80457
30,20294,20244,22372,25427,26092,28109,30754,39191,38762,48130,51945,56850,57201,63041,67764,71657,75202,77821
46,22309,22910,23676,25913,28352,28794,32531,40952,41933,48620,53242,58222,60030,65530,69158,72039,76726,79688
27,21291,21469,21283,24079,26372,26673,30728,39165,40469,48368,52166,56049,56809,63580,68083,71646,74843,77875
40,22436,23434,22995,26520,27418,29509,32481,40967,41719,50255,52559,59393,58853,65751,68947,72604,76168,79366
27,21332,20820,21712,25786,26043,28075,31224,38428,39572,47398,50409,57354,58123,63164,67555,71890,74325,78085
36,23044,22615,23931,27516,28234,29283,33272,40619,41509,48889,53933,58069,59678,65608,69081,72136,77194,79826
19,20397,21097,22080,25763,25899,28130,30883,38802,39881,48194,50795,57364,57795,63989,66695,71253,74485,78945
46,21799,22703,23822,26615,28580,29054,33522,39642,41272,50347,53247,57694,59336,66098,68681,73284,75789,79861
20,21146,20231,20845,24369,26869,27719,31430,38534,38726,48501,51054,56235,57233,63466,68023,71685,74016,78568
33,23299,22100,22672,26120,27176,28939,34152,41144,40848,49971,52259,58278,60293,65500,68823,72343,75998,80526
32,19961,20630,22047,24366,26195,27594,30912,38541,39936,47763,51190,57436,57964,63156,67420,70504,74574,77801
40,22008,22678,23966,26338,27438,29066,33090,41087,41010,49488,52728,58395,59677,65129,69546,73272,76769,80313
31,20928,21296,21270,25154,26031,26601,30741,38643,40363,46969,51844,56840,56725,63878,66964,71661,74323,77805
34,22052,23093,24045,26462,27570,29636,33877,40017,41395,48864,53531,57877,59120,65110,68424,72908,76665,79696
18,20856,21373,21848,25784,25240,26699,32113,38376,40212,48116,52120,55980,58357,64174,68165,70695,74592,78279
46,21835,22712,22959,27406,27122,28871,34007,40078,41605,50262,52577,58036,59376,66475,69162,72373,76257,79447
19,20617,21465,21374,25353,25870,26748,31072,39242,40414,46908,51518,55911,57276,63918,67047,70600,75047,77804
40,22020,22699,22500,25825,27673,29724,33885,39797,42106,50354,52679,58365,59484,65620,69092,73053,76674,79924
18,21121,20401,21443,25155,25641,26467,30654,39082,38751,47833,50786,57058,57312,63444,67020,71228,75179,78054
38,22489,22516,23912,27323,28488,29134,33327,39941,41822,49916,52578,59187,59097,65568,68655,73683,77043,79532
21,21211,20150,22443,25332,25796,27490,31518,38288,38737,47585,51973,56405,57555,64045,67522,71522,75090,78269
38,22441,23679,22796,27040,27141,29310,34025,41240,41684,48745,53582,58963,60084,65888,68900,73003,75829,80026
24,21212,21226,22453,24731,26567,27174,31062,39550,40000,47617,51129,57380,56700,64154,68068,71102,74028,79151
35,22595,23003,23861,27332,27522,28245,33848,41373,40825,49674,53240,59049,58738,64851,69485,72809,75629,80811
28,21370,20940,22497,24753,26229,26493,31066,38655,39346,48187,51506,57297,58116,64319,67677,70926,74349,77825
43,22701,23020,22508,25866,27246,28296,33659,40094,40551,49591,53419,57886,59025,65928,70049,72419,76883,79474
28,20955,21723,22417,24442,25812,27142,30644,38952,39658,47412,51414,55888,57256,63577,68101,70739,75539,79026
38,21862,23192,22808,27437,28025,28696,32402,40771,41764,48782,52425,58648,60077,66325,69780,73349,77037,80761
22,19988,21718,20885,25186,25980,27761,32395,38496,39764,47958,51980,56145,56951,63041,66982,71612,75338,77543
38,22028,22629,22589,25938,27889,29242,34154,41217,40638,48613,52421,58460,59741,65119,70140,73342,76256,80762
23,21241,20856,22149,25185,26958,26506,31610,38332,39126,48264,51526,56096,56705,64169,68331,71393,73899,78940
44,22587,23071,23719,25882,27671,29574,33087,40613,42083,49188,53418,58527,58635,65316,69194,73774,77381,79869
25,21250,20608,21412,24027,26729,27584,31446,37819,40155,47225,50739,57596,57741,63604,66966,71594,74279,78209
46,23242,22651,22957,25981,28267,28352,33345,41374,42163,48620,52491,57794,60279,64981,68443,73663,76178,79652
30,21300,21219,22487,24154,26329,28050,31428,39440,39979,47807,50830,57551,57400,64542,67347,71107,74495,78604
39,22632,22875,23486,26324,27563,29633,33103,40807,40858,50012,53556,58598,58633,65147,68792,72403,75864,80904
24,20235,21314,21923,25793,26028,26658,31516,38518,39681,47495,51350,57018,58128,64133,67029,71688,74410,78837
39,22162,22110,23136,25820,28512,29155,33472,39879,41488,50102,52666,57640,58529,65405,68425,72284,75788,79815
17,21407,20410,21470,24309,25730,27483,30836,38620,40129,47436,51062,56060,58253,63329,67425,71227,74035,78903
44,22423,22288,22956,27256,27497,28554,33106,40566,41808,50084,52825,57968,59348,65331,70074,73538,77271,79743
23,21387,20188,21703,24244,26723,26463,32068,39369,38850,47651,52029,57058,56818,63177,68269,71557,74335,78003
42,23232,22886,22548,27111,28051,29234,33581,40620,41931,49145,53207,58328,59483,65965,69899,72887,75822,80136
21,20747,20203,20737,24792,26895,27516,31891,38307,40150,47783,51809,57449,56800,63807,68041,70641,74870,77665
36,22619,22564,24057,27542,28720,28956,33672,39920,40570,49975,53459,58480,59833,66263,69188,73226,77029,80641
22,20813,21678,21151,25731,26260,27746,31533,37860,39021,47497,51532,56910,56732,63597,68287,71742,75283,78614
46,22929,22510,23362,26679,28114,29211,33062,39709,40833,49368,52528,58658,58647,65307,68480,73363,76004,79957
24,19956,21169,21126,24951,26767,26697,32060,38486,40044,46863,51361,57542,57063,64490,67966,70223,75201,78772
46,22947,22024,22800,27472,28058,29858,34040,40853,40898,50031,52456,58214,59306,66220,68552,72387,77293,79808
20,20229,21526,21896,25540,26596,26796,31979,39245,39876,47203,50435,56958,57437,64048,67597,70585,74370,79090
36,23065,23646,24012,26989,28762,29853,33612,40410,41010,49901,53962,58148,59418,64847,70118,72596,76133,80767
19,20896,21231,21377,24626,26513,28157,32205,38157,40178,46948,50715,55883,56767,63299,67085,71727,74739,77859
39,22504,21983,24070,26810,28524,29735,33123,41010,41935,48931,52738,58259,58524,66067,69042,73396,76697,79863
25,20005,21351,21845,24295,26363,27630,31548,38521,40332,46953,50909,56837,57422,63573,67264,70324,74187,78331
33,23262,22271,23917,27185,28704,28822,32530,39967,41318,48771,53965,58712,59919,65789,68724,73471,76071,80282
18,21164,20714,22119,25417,26901,26915,30892,38731,40053,47407,52127,57139,57109,63758,67605,71031,74025,78170
38,22510,23479,22962,27513,27821,29840,32504,40608,42146,50027,53733,57687,59034,65388,68445,72798,76324,79383
32,19973,20821,21634,24658,26609,27824,31301,39149,39166,47799,51916,55918,56909,63596,67910,71650,74884,78941
39,21818,22644,22679,27303,27911,29004,33899,40029,41810,48704,53024,58683,60190,65323,68488,72403,76890,80758
28,20872,20116,21027,25102,26043,27069,32092,39544,40184,47591,51327,55900,58106,64353,67746,71256,75044,78687
43,21821,23290,22648,26537,27442,28281,33549,40786,41810,49660,53394,58211,58713,65551,68822,73204,77371,80010
32,20031,21839,21982,24373,26403,28158,31057,38309,39069,47029,51908,57237,57916,64721,67816,71850,75478,77556
47,23156,22828,24147,26511,27015,29110,32730,41237,41570,48957,53261,58987,59293,66193,68756,72057,76337,80406
21,21132,21232,21941,24196,26347,27304,30882,39394,38705,47419,50634,56116,57151,64101,68257,71306,74410,78542
44,22939,22654,23760,27346,28663,28934,32738,39924,40555,49728,53326,59264,58545,64822,69918,72118,77065,80175
22,21492,20886,21034,25553,26071,28027,32309,39302,39397,48124,50407,56695,56832,63209,67049,71846,73989,78259
37,21992,21933,23529,26361,27097,28498,33184,39657,42016,50305,52832,58477,59040,66373,69460,72155,77180,79399
32,20143,21161,21776,25495,25436,27416,30682,38425,39759,47612,52005,56870,56705,63160,67931,71001,74664,77526
33,22658,23203,22634,26815,27286,29973,32988,40281,41379,49561,52995,59070,59779,65226,69822,72288,76218,80735
23,21267,20595,21335,24998,26434,27163,30998,38164,38709,48378,50962,56446,58139,64680,66743,71673,74042,77905
32,23049,23090,23518,26737,28563,29000,33361,40770,41286,49474,52673,58371,60088,66423,69657,73152,77276,80642
20,20435,20998,22322,24809,26754,27977,31300,39338,38997,48244,51434,55877,58494,63268,67674,70543,74091,78699
38,22798,23568,23421,26317,28316,28218,32585,41275,41838,49178,52925,59263,59840,65979,69163,72723,75603,80711
32,21104,20198,20713,24234,26936,27094,31113,38079,39125,47974,51497,57193,57620,64013,67803,70224,74748,78179
38,22830,22399,22574,26745,27917,29694,33251,40037,40892,50058,53612,57940,59819,66211,69729,73362,77114,79352
24,20763,20178,20910,25560,26200,26584,31791,38018,40297,48561,50735,57075,58124,63516,66728,71438,73976,79142
43,21660,23540,24242,26145,28646,28609,32724,39683,40842,50043,53064,58100,58866,65439,68426,72297,77351,79938
27,21426,21016,21424,24849,25218,27889,31187,38727,39330,48033,50570,56977,58134,63070,67231,70246,74019,78250
36,23356,22596,22713,25963,28648,29716,33405,39676,40593,48821,53483,57676,59109,64868,69460,72507,76970,80514
24,20677,20732,21181,25714,25853,26552,32153,37869,39904,47051,51880,56328,58216,63374,67590,70214,74791,77795
36,22761,22687,23728,27236,27467,28281,33164,40201,41749,49308,53725,58286,59938,65823,69044,72635,76467,80390
25,20278,20498,21048,25554,25279,27221,32110,37990,38971,47059,50402,57574,57521,63705,66957,71955,74912,79181
36,22113,22972,23855,26207,28169,29937,32617,41043,40707,49001,53020,57865,59160,65261,69229,72379,76191,80182
25,20424,21850,20772,25279,26549,28120,31968,39346,40186,48287,50872,56210,57066,64238,68361,71675,74668,78767
32,22526,23518,22583,26573,27114,28510,33920,41390,41048,50149,53625,57830,58863,66442,69945,73018,76317,80429
17,20768,20197,22108,24866,26286,27565,31084,38604,40206,47246,51021,56050,56735,63104,67676,70417,74653,77876
47,22171,22580,23534,27187,27774,29393,32602,40129,41738,49360,53828,57710,58645,65028,70014,72157,75743,80372
20,21460,21634,21289,24761,26644,27728,32103,39464,40251,47954,50768,57526,56907,64471,67242,71787,74235,78716
32,23098,23180,23902,26254,27262,29538,33628,40105,40944,50389,52443,59239,59243,66146,68568,73487,76148,79991
25,20921,20300,21382,24948,25258,28064,31348,38646,39223,48035,51571,57561,58044,63925,67101,70533,74358,78370
36,22967,22580,23622,26793,28575,29459,32882,41315,41318,49228,52981,58249,58653,65910,69289,72113,76123,79780
17,20969,20130,21083,25650,26468,27485,30607,38575,39623,47739,51374,55866,57136,63309,67430,71949,75369,78544
42,21772,22952,24120,26303,28776,29247,32715,40668,42234,49338,52706,58674,59692,66557,68987,73331,77268,79645
27,19812,20582,20884,25233,26703,27337,32291,38634,40363,48511,51639,55953,57384,64242,68172,70662,75386,77694
36,22024,22954,23251,26269,27278,29047,33572,40695,41833,49111,52568,57836,59297,65853,69546,73226,77061,80275
23,21060,21645,20987,24624,26449,27526,31220,38902,38881,48028,50409,56934,56985,64297,66652,71795,75028,79116
46,22199,22580,23452,26341,27670,28205,32492,40958,42121,49177,52383,59037,60043,65722,68959,73021,77058,80355
21,21158,21751,22332,24465,26827,28055,31932,38900,39373,46876,50843,57288,58416,64583,67169,71676,75243,77706
36,22622,23089,24143,26633,27403,29600,33618,39657,40806,49835,53261,58607,60131,65354,69941,73720,77117,80218
28,20101,21063,20904,25743,26955,26718,31797,38570,40177,48332,51182,57359,58207,64400,66883,71233,74348,78896
35,21846,23688,23013,26549,28465,28935,33655,39999,40632,49965,53610,58354,59984,65981,69551,72437,75668,80055
21,21265,20554,21510,25115,25314,26749,30875,38145,39537,48192,51676,57236,56968,63353,67571,70774,75483,77815
39,22399,22183,23059,26288,27885,28799,33712,40880,41759,50123,53155,58696,59076,64940,69702,73465,75756,79920
21,21360,20805,22496,24192,25316,27189,31670,38432,39515,48379,51007,55920,57547,64351,68094,70939,74258,78539
34,21962,21900,23505,27175,28492,28207,33310,39745,41375,49767,53033,57860,58776,66580,69774,73498,76906,80421
26,20262,21095,20943,24417,25371,26810,30628,38864,39739,47229,51204,56947,57113,63779,68276,71956,75127,78082
32,21805,22437,22737,27151,28499,28333,32459,40185,42037,49167,53990,57633,60300,66062,69012,73632,77155,80026
17,20387,21350,21122,24955,25755,27398,32152,38899,39763,47563,51064,56628,57110,63103,68201,71522,74732,77464
38,22440,22251,24236,26826,27782,28844,32875,40810,41680,49411,52858,58056,59217,65439,70169,73187,76975,80866
23,21151,21047,21732,24518,26497,26447,31165,38713,39570,48380,50859,57475,57724,64346,67323,71329,74364,78478
47,23108,22764,23882,26013,28217,29586,33780,41295,40944,49014,52524,58693,58833,66246,69163,72099,76873,80131
31,20678,21577,20937,24416,26027,27066,31832,38368,40097,47144,51246,56190,57154,63501,67842,71055,73974,77972
32,23113,22971,24225,26109,27115,29604,32651,40543,41486,49873,52326,57699,59532,65621,69965,72201,75856,80727
19,21150,20725,21236,24476,25968,27121,30780,39385,40459,46899,52128,57371,57391,63891,67133,71647,74685,77671
34,21735,22232,23514,26950,28355,29102,33349,39896,40545,49547,52201,58947,58565,65910,68423,73440,76468,80938
19,20280,20224,21914,24480,26888,28199,31964,38648,38996,47669,51571,56589,57181,64556,68045,70245,75166,78370
33,23298,22558,23266,26044,28570,28347,32748,41382,42009,50310,53038,58481,58833,65686,69657,73566,76562,80164
24,20623,20393,20904,25619,26859,27925,31845,38836,39093,48339,50462,55973,57343,64374,66684,71472,75267,78652
35,22403,22701,23580,27507,27861,28387,33768,41297,41618,50321,52361,58217,59361,65776,68728,72993,75987,80132
29,21182,21080,21346,24505,26075,26861,31962,38385,39528,46972,51528,57037,58085,63642,66686,71241,74785,78779
39,22125,22329,24135,26913,27538,29202,34074,41184,41407,49517,53210,57730,59667,65928,69109,72124,76940,81000
21,19922,20296,22165,25428,25818,27665,31464,38606,39949,48322,51992,57403,58344,63785,67856,70765,75496,78589
32,23183,22625,24268,27496,28599,29003,34073,40765,41137,50128,53044,59116,59945,65041,68553,73600,77028,79877
18,21101,20545,22432,25197,25438,27014,31960,38673,40440,48331,52147,55979,57574,64056,68119,70942,75482,79193
44,23065,23402,23186,26390,28091,29273,32703,40310,40824,49652,53699,58129,59534,65777,68630,72241,75664,80899
21,19888,21322,21837,25581,26454,26693,32136,38480,39496,47723,51998,57175,58088,63000,67824,71741,74803,78369
32,21749,23203,22984,27074,28542,29607,32598,40596,41290,48895,52823,57704,58618,66214,68682,73430,76391,80414
28,21337,21641,21512,25101,26442,27496,30790,38587,40071,47748,52022,57525,58446,63351,67320,71533,74509,78789
36,22009,23007,24034,26404,27046,29715,33759,41353,41531,48676,53115,58825,58901,64925,69254,72687,76617,80765
21,21218,20774,21262,24939,25540,26723,31340,38079,40262,48517,50783,56235,57681,64179,68005,71897,74294,77728
41,22186,23527,23039,26299,27332,28341,33492,40924,41909,49382,52849,57682,60093,66164,68908,72078,77140,79879
22,21385,21601,22432,25682,26642,26417,31454,39464,38790,46828,51244,56609,56817,63837,68038,71348,74156,78724
33,23095,22118,23141,26437,27058,29934,32684,39970,40823,49694,53186,58965,59456,65038,69381,73599,75990,79285
21,20855,21672,22248,25062,25384,27384,31165,38676,39790,48435,50950,56236,58157,63829,66840,71808,74535,79082
43,22527,22049,22896,26106,27518,28846,33035,40075,42025,50088,53220,58139,60169,66484,69789,72868,76377,80874
27,20540,20615,22466,24381,25940,27376,30927,38140,39283,47723,50752,57098,57659,64788,67214,71986,74357,78756
33,22373,22309,23887,26900,28289,29921,33621,41127,41398,49016,53922,57938,59669,64857,69329,72287,76613,80655
19,21460,21122,20982,24512,26187,27851,32027,38301,40023,48223,50950,57068,56868,64317,67486,71170,74889,78616
42,22627,23011,22683,26355,28037,28739,33833,40715,42218,49428,53622,58792,59052,66287,70132,73384,76764,79335
21,21030,20582,21712,24973,26845,28047,31446,38468,39162,47249,51303,57552,57669,64061,66880,71318,74660,78514
44,23387,22883,24244,26719,28295,29606,33277,40297,41134,49894,53055,58985,58666,64907,68855,72214,76346,79232
31,20035,20777,22422,24354,25230,27984,31806,38539,40322,47018,51451,57400,56761,64237,67483,71863,74955,78722
37,21632,22563,24005,27126,28521,29393,33428,41372,41436,49032,52204,58549,59766,65124,68664,72606,75626,79611
25,20384,20835,21787,25483,26838,27312,31118,39311,39281,47840,50906,56593,57751,63119,68177,70342,75450,78860
43,21713,22712,23650,26582,27440,28982,32967,40241,41297,49765,53107,58332,59199,65598,69984,72100,76081,80251
28,20141,21802,21659,24767,25949,27562,30647,38461,40332,46813,51042,56016,58326,63221,67297,71880,75390,78993
47,22139,22443,22845,26175,27788,29337,32698,40191,41990,50286,53457,57895,58766,64988,68926,73517,76664,79789
24,21164,20359,21187,25426,26099,27565,30963,37816,39960,47493,50827,56017,58366,64522,67575,70613,74596,79080
34,22637,22939,23126,27481,28406,29838,32766,39723,42291,48695,52994,58265,59410,65328,70172,73709,76785,80115
26,21544,21830,21620,24811,25606,27835,31296,39186,39504,47649,51212,57064,58361,63931,67951,70464,75207,78358
